组织名称,部门名称,a_position,b_position,relationship
大连口岸物流网股份有限公司,创新研发中心,经理,大连口岸物流网股份有限公司创新研发中心部门经理,1
大连口岸物流网股份有限公司,创新研发中心,经理,大连港隆科技质量体系专员,0
大连口岸物流网股份有限公司,创新研发中心,经理,经理,1
大连口岸物流网股份有限公司,创新研发中心,经理,资讯助理,0
大连口岸物流网股份有限公司,创新研发中心,经理,软件开发中心经理,1
大连口岸物流网股份有限公司,创新研发中心,经理,部门经理,1
大连口岸物流网股份有限公司,创新研发中心,软件开发工程师,中级软件工程师,1
大连口岸物流网股份有限公司,创新研发中心,软件开发工程师,大连口岸物流网股份有限公司产品交付中心产品工程师,0
大连口岸物流网股份有限公司,创新研发中心,软件开发工程师,大连口岸物流网股份有限公司产品交付中心原型工程师,0
大连口岸物流网股份有限公司,创新研发中心,软件开发工程师,大连口岸物流网股份有限公司产品交付中心资深专家,0
大连口岸物流网股份有限公司,创新研发中心,软件开发工程师,大连口岸物流网股份有限公司产品交付中心高级专家,0
大连口岸物流网股份有限公司,创新研发中心,软件开发工程师,大连口岸物流网股份有限公司创新研发中心软件开发工程师,1
大连口岸物流网股份有限公司,创新研发中心,软件开发工程师,大连港股份口岸物流科技平台运营中心中级系统分析师,1
大连口岸物流网股份有限公司,创新研发中心,软件开发工程师,大连港股份口岸物流科技平台运营中心中级软件工程师,1
大连口岸物流网股份有限公司,创新研发中心,软件开发工程师,大连港股份口岸物流科技平台运营中心高级软件工程师,1
大连口岸物流网股份有限公司,创新研发中心,软件开发工程师,大连港股份口岸物流网平台运营中心中级系统分析师,1
大连口岸物流网股份有限公司,创新研发中心,软件开发工程师,大连港股份口岸物流网平台运营中心中级软件工程师,1
大连口岸物流网股份有限公司,创新研发中心,软件开发工程师,大连港股份口岸物流网平台运营中心高级系统分析师,0
大连口岸物流网股份有限公司,创新研发中心,软件开发工程师,大连港股份口岸物流网平台运营中心高级软件工程师,1
大连口岸物流网股份有限公司,创新研发中心,软件开发工程师,开发工程师,1
大连口岸物流网股份有限公司,创新研发中心,软件开发工程师,软件开发,1
大连口岸物流网股份有限公司,创新研发中心,软件开发工程师,软件开发工程师,1
大连口岸物流网股份有限公司,创新研发中心,软件开发工程师,高级软件工程师,1
大连口岸物流网股份有限公司,创新研发中心,软件开发工程师,高级软件开发工程师,1
大连口岸物流网股份有限公司,技术支持中心,云平台技术工程师,DBA,1
大连口岸物流网股份有限公司,技术支持中心,云平台技术工程师,大连口岸物流网股份有限公司技术支持中心云平台技术工程师,1
大连口岸物流网股份有限公司,技术支持中心,云平台技术工程师,大连口岸物流网股份有限公司技术支持中心无线核心网络工程师,0
大连口岸物流网股份有限公司,技术支持中心,云平台技术工程师,大连港股份口岸物流网技术支持中心高级技术支持工程师,1
大连口岸物流网股份有限公司,技术支持中心,云平台运营工程师,云平台运营工程师,1
大连口岸物流网股份有限公司,技术支持中心,云平台运营工程师,大连口岸物流网股份有限公司技术支持中心云平台运营工程师,1
大连口岸物流网股份有限公司,技术支持中心,云平台运营工程师,大连口岸物流网股份有限公司技术支持中心网信安全工程师,0
大连口岸物流网股份有限公司,技术支持中心,云平台运营工程师,大连港股份口岸物流网技术支持中心中级技术支持工程师,0
大连口岸物流网股份有限公司,技术支持中心,副经理,大连口岸物流网股份有限公司技术支持中心副经理,1
大连口岸物流网股份有限公司,技术支持中心,副经理,技术支持中心副经理,1
大连口岸物流网股份有限公司,技术支持中心,网信安全工程师,CCT工程技术部工程培训生,0
大连口岸物流网股份有限公司,技术支持中心,网信安全工程师,大连口岸物流网股份有限公司技术支持中心云平台运营工程师,0
大连口岸物流网股份有限公司,技术支持中心,网信安全工程师,大连口岸物流网股份有限公司技术支持中心无线核心网络工程师,0
大连口岸物流网股份有限公司,技术支持中心,网信安全工程师,大连口岸物流网股份有限公司技术支持中心网信安全工程师,1
大连口岸物流网股份有限公司,技术支持中心,网信安全工程师,大连港股份口岸物流网技术支持中心初级技术支持工程师,0
大连口岸物流网股份有限公司,技术支持中心,网信安全工程师,大连港股份口岸物流网技术支持中心高级技术支持工程师,0
大连口岸物流网股份有限公司,技术支持中心,网信安全工程师,工程培训生,0
大连口岸物流网股份有限公司,技术支持中心,网信安全工程师,系统工程师,1
大连口岸物流网股份有限公司,技术支持中心,网信安全工程师,项目经理,0
大连口岸物流网股份有限公司,技术支持中心,高级专家,创新总监,0
大连口岸物流网股份有限公司,技术支持中心,高级专家,大连口岸物流网股份有限公司产品交付中心部门经理,0
大连口岸物流网股份有限公司,技术支持中心,高级专家,大连口岸物流网股份有限公司技术支持中心高级专家,1
大连口岸物流网股份有限公司,技术支持中心,高级专家,工程师,0
大连口岸物流网股份有限公司,技术支持中心,高级专家,市场副总监,0
大连口岸物流网股份有限公司,技术支持中心,高级专家,应用创新总监,0
大连口岸物流网股份有限公司,技术支持中心,高级专家,软件工程师,0
大连口岸物流网股份有限公司,技术支持中心,高级专家,项目总监,0
大连口岸物流网股份有限公司,技术支持中心,高级专家,高级系统分析员,1
大连口岸物流网股份有限公司,产品交付中心,产品工程师,大连口岸物流网股份有限公司产品交付中心产品工程师,1
大连口岸物流网股份有限公司,产品交付中心,产品工程师,大连口岸物流网股份有限公司产品交付中心产品架构师,1
大连口岸物流网股份有限公司,产品交付中心,产品工程师,大连口岸物流网股份有限公司创新研发中心专家,0
大连口岸物流网股份有限公司,产品交付中心,产品工程师,大连口岸物流网股份有限公司平台运营中心服务专员,0
大连口岸物流网股份有限公司,产品交付中心,产品工程师,大连口岸物流网股份有限公司技术支持中心无线核心网络工程师,0
大连口岸物流网股份有限公司,产品交付中心,产品工程师,大连港股份口岸物流科技平台运营中心高级系统分析师,0
大连口岸物流网股份有限公司,产品交付中心,产品工程师,大连港股份口岸物流网客户服务中心高级维护工程师,0
大连口岸物流网股份有限公司,产品交付中心,产品工程师,大连港股份口岸物流网平台运营中心产品经理,0
大连口岸物流网股份有限公司,产品交付中心,产品工程师,大连港股份口岸物流网平台运营中心技术专家,0
大连口岸物流网股份有限公司,产品交付中心,产品工程师,大连港股份口岸物流网平台运营中心资深产品经理,0
大连口岸物流网股份有限公司,产品交付中心,产品工程师,大连港股份口岸物流网平台运营中心资深系统分析师,0
大连口岸物流网股份有限公司,产品交付中心,产品工程师,大连港股份口岸物流网技术支持中心高级技术支持工程师,0
大连口岸物流网股份有限公司,产品交付中心,产品工程师,大连港股份口岸物流网软件开发中心技术专家,0
大连口岸物流网股份有限公司,产品交付中心,产品工程师,技术员,0
大连口岸物流网股份有限公司,产品交付中心,产品工程师,招商港航数字科技市场商务部市场策划专员,0
大连口岸物流网股份有限公司,产品交付中心,产品工程师,招商港航数字科技市场商务部高级专家,0
