组织名称,部门名称,a_position,b_position,relationship
招商局船务企业有限公司,招商船企行政人事部,行政人事部主任,行政人事部主任,1
招商局船务企业有限公司,招商船企行政人事部,行政人事部主任,行政助理,1
招商局船务企业有限公司,招商船企行政人事部,行政人事部司机,司机,1
招商局船务企业有限公司,招商船企行政人事部,行政人事部司机,品质控制员,0
招商局船务企业有限公司,招商船企行政人事部,行政人事部司机,行政人事部司机,1
招商局船务企业有限公司,招商船企行政人事部,行政人事部司机,采购员,0
招商局船务企业有限公司,招商船企行政人事部,行政人事部文员,outbound document clerk,0
招商局船务企业有限公司,招商船企行政人事部,行政人事部文员,shipping clerk,0
招商局船务企业有限公司,招商船企行政人事部,行政人事部文员,办公室助理,1
招商局船务企业有限公司,招商船企行政人事部,行政人事部文员,助理,1
招商局船务企业有限公司,招商船企行政人事部,行政人事部文员,文员,1
招商局船务企业有限公司,招商船企行政人事部,行政人事部文员,船務文員,1
招商局船务企业有限公司,招商船企行政人事部,行政人事部文员,行政人事部文员,1
招商局船务企业有限公司,招商船企财务部,财务部主任,助理會計,1
招商局船务企业有限公司,招商船企财务部,财务部主任,審計助理,0
招商局船务企业有限公司,招商船企财务部,财务部主任,财务部主任,1
招商局船务企业有限公司,招商船企财务部,财务部文员,文员,1
招商局船务企业有限公司,招商船企财务部,财务部文员,核數員,1
招商局船务企业有限公司,招商船企财务部,财务部文员,经理,0
招商局船务企业有限公司,招商船企财务部,财务部文员,財務管培生,1
招商局船务企业有限公司,招商船企财务部,财务部文员,财务部文员,1
招商局船务企业有限公司,招商船企财务部,财务部部门经理,会计文员,1
招商局船务企业有限公司,招商船企财务部,财务部部门经理,助理会计师,1
招商局船务企业有限公司,招商船企财务部,财务部部门经理,助理会计经理,1
招商局船务企业有限公司,招商船企财务部,财务部部门经理,文员,0
招商局船务企业有限公司,招商船企财务部,财务部部门经理,财务部主任,1
招商局船务企业有限公司,招商船企财务部,财务部部门经理,财务部部门经理,1
招商局船务企业有限公司,招商船企资产管理部,资管部保安主任,助理大廈經理,0
招商局船务企业有限公司,招商船企资产管理部,资管部保安主任,大廈主管,0
招商局船务企业有限公司,招商船企资产管理部,资管部保安主任,未知,0
招商局船务企业有限公司,招商船企资产管理部,资管部保安主任,管業督察,0
招商局船务企业有限公司,招商船企资产管理部,资管部保安主任,編更主任,0
招商局船务企业有限公司,招商船企资产管理部,资管部保安主任,资管部保安主任,1
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,CLERK,0
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,CONTROL RM OFFICER,0
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,MERCHANDISER,0
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,SALES EXECUTIVE,0
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,仓务员,0
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,保安,1
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,保安主管,1
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,保安员,1
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,保安員,1
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,倉務員,0
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,入口文員,0
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,助理主任,0
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,导游,0
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,收銀員,0
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,文員,0
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,无,0
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,未知,0
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,櫃員,0
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,質量監控員,0
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,负荷控制主管,0
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,资产管理部保安员,1
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,资管部保安员,1
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,车场管理员,0
招商局船务企业有限公司,招商船企资产管理部,资管部保安员,電腦操作員,0
招商局船务企业有限公司,招商船企资产管理部,资管部副设施经理,副设施经理,1
招商局船务企业有限公司,招商船企资产管理部,资管部副设施经理,助理大厦工程师,0
招商局船务企业有限公司,招商船企资产管理部,资管部副设施经理,机械技工,0
招商局船务企业有限公司,招商船企资产管理部,资管部副设施经理,物业工程师,0
招商局船务企业有限公司,招商船企资产管理部,资管部副设施经理,资管部副设施经理,1
招商局船务企业有限公司,招商船企资产管理部,资管部客户服务主任,合约文员,0
招商局船务企业有限公司,招商船企资产管理部,资管部客户服务主任,客户服务主任,1
招商局船务企业有限公司,招商船企资产管理部,资管部客户服务主任,文员,0
招商局船务企业有限公司,招商船企资产管理部,资管部客户服务主任,未知,0
招商局船务企业有限公司,招商船企资产管理部,资管部客户服务主任,资管部客户服务主任,1
招商局船务企业有限公司,招商船企资产管理部,资管部客户服务主任,销售员,0
招商局船务企业有限公司,招商船企资产管理部,资管部客户服务主任,项目助理,0
招商局船务企业有限公司,招商船企资产管理部,资管部客户服务主任,高级文员,0
招商局船务企业有限公司,招商船企资产管理部,资管部文员,倉務主任,0
招商局船务企业有限公司,招商船企资产管理部,资管部文员,地盤主管,0
招商局船务企业有限公司,招商船企资产管理部,资管部文员,未知,0
招商局船务企业有限公司,招商船企资产管理部,资管部文员,资管部文员,1
招商局船务企业有限公司,招商船企资产管理部,资管部文员,項目經理,0
招商局船务企业有限公司,招商船企资产管理部,资管部文员,領隊,0
招商局船务企业有限公司,招商船企资产管理部,资管部物业工程师,助理工程組長,0
招商局船务企业有限公司,招商船企资产管理部,资管部物业工程师,工程主任,1
招商局船务企业有限公司,招商船企资产管理部,资管部物业工程师,工程組長,1
招商局船务企业有限公司,招商船企资产管理部,资管部物业工程师,科文,0
招商局船务企业有限公司,招商船企资产管理部,资管部物业工程师,资管部物业工程师,1
招商局船务企业有限公司,招商船企资产管理部,资管部物业工程师,高級工程主任,0
招商局船务企业有限公司,招商船企资产管理部,资管部物管主任,助理物业主任,1
招商局船务企业有限公司,招商船企资产管理部,资管部物管主任,客户服务主任,0
招商局船务企业有限公司,招商船企资产管理部,资管部物管主任,无,0
招商局船务企业有限公司,招商船企资产管理部,资管部物管主任,物管主任,1
招商局船务企业有限公司,招商船企资产管理部,资管部物管主任,资管部物管主任,1
招商局船务企业有限公司,招商船企资产管理部,资管部物管文员,客户服务主任,0
招商局船务企业有限公司,招商船企资产管理部,资管部物管文员,物管文员,1
招商局船务企业有限公司,招商船企资产管理部,资管部物管文员,行政文员,0
