组织名称,部门名称,a_position,b_position,relationship
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务专员-客服,员工,0
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务专员-客服,客户服务专员-客服,1
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务专员-客服,客服,1
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务专员-客服,客服团队客服员,1
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务专员-客服,调度员,0
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务主管-客服,关务处理部进口客服员,1
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务主管-客服,关务部客服员,1
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务主管-客服,关务部客服组长,0
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务主管-客服,客户服务主管-客服,1
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务主管-客服,客服团队客服组长,1
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务主管-客服,广州分公司操作部进口客服员,1
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务主管-客服,派遣至我司任操作员,0
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务主管-客服,营运部进口客服部客服员,1
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务主管-客服,运作管理助理主管-业务项目管理,0
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务主管-客服,运力管理部进口客服员,1
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务主管-客服,进口客服部进口客服员,1
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务助理-客服,客户服务助理-客服,1
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务助理-客服,客服,1
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务助理-客服,待业,0
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务助理-客服,文秘档案管理员,0
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务助理-客服,无,0
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务助理主管-客服,作业部卡车航班部客服员,1
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务助理主管-客服,关务处理部打单员,0
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务助理主管-客服,关务部客服员,1
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务助理主管-客服,区域调度部数据录入员,0
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务助理主管-客服,卡车航班部卡车航班客服员,1
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务助理主管-客服,客户服务助理主管-客服,1
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务助理主管-客服,客服团队客服员,1
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务助理主管-客服,广州分公司操作部进口客服员,1
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务助理主管-客服,待业,0
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务助理主管-客服,数据录入员,0
广州新运国际货运代理有限公司,广州新运营业部客服团队,客户服务助理主管-客服,采购员,0
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部副经理,东莞营业部公司管理层总经理,0
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部副经理,东莞营业部公司管理层总经理[兼职],1
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部副经理,人力资源助理-不在岗员工,0
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部副经理,华南区域外派人员部外派人员部无职位,0
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部副经理,国际快件部经理,0
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部副经理,宝安营业部经理,0
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部副经理,宝安营业部营销中心经理,1
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部副经理,客户经理,0
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部副经理,工会主席,0
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部副经理,市场部专员,0
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部副经理,广州新运营业部副经理,1
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部副经理,待业,0
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部副经理,总经理,0
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部副经理,电商快件部经理,0
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部副经理,电子商务项目组经理[兼职],0
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部副经理,纪委委员会纪委委员[兼职],0
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部经理,作业部关务处理部实习生,0
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部经理,作业部关务处理部经理,0
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部经理,关务处理部关务经理,0
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部经理,关务处理部报关主管,0
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部经理,国检项目组经理[兼职],0
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部经理,广州新运营业部经理,1
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部经理,待业,0
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部经理,管理层总经理,1
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部经理,负责人,0
广州新运国际货运代理有限公司,广州新运营业部管理层,广州新运营业部经理,跟单员,0
杭州中外运电子商务有限公司,杭州中外运电子商务有限公司营业部管理层,杭州中外运电子商务有限公司副经理,主管,1
杭州中外运电子商务有限公司,杭州中外运电子商务有限公司营业部管理层,杭州中外运电子商务有限公司副经理,作业部操作组操作主管,0
杭州中外运电子商务有限公司,杭州中外运电子商务有限公司营业部管理层,杭州中外运电子商务有限公司副经理,作业部经理,1
杭州中外运电子商务有限公司,杭州中外运电子商务有限公司营业部管理层,杭州中外运电子商务有限公司副经理,公司管理层副总经理,1
杭州中外运电子商务有限公司,杭州中外运电子商务有限公司营业部管理层,杭州中外运电子商务有限公司副经理,内退及其他人员无职位,0
