组织名称,部门名称,a_position,b_position,relationship
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,客服高级主管,计调,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,客服高级主管,订舱中心单证员,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,客服高级主管,进口部单证主管,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,报关报检助理主管,客户服务中心箱管报关报检员,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,报关报检助理主管,客户服务部报关报检员,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,报关报检助理主管,客户服务部箱管部报关报检员,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,报关报检助理主管,客户经理,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,报关报检助理主管,待业,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,报关报检助理主管,报关报检助理主管,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,报关报检助理主管,箱管部报关报检员,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,报关报检助理主管,航运报关部报检员,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管助理主管,客户服务中心箱管,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管助理主管,客户服务部箱管,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管助理主管,客户服务部箱管部箱管,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管助理主管,箱管助理主管,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管助理主管,箱管部客服专员,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管高级专员,公共代理服务中心外勤,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管高级专员,商务部运营专员,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管高级专员,商务部运营事务专员,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管高级专员,国内采购,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管高级专员,客户服务中心箱管,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管高级专员,客户服务部箱管,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管高级专员,客户服务部箱管部箱管,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管高级专员,市场运营部市场专员,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管高级专员,市场运营部运营专员,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管高级专员,待业,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管高级专员,海外代理,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管高级专员,物流部货代操作,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管高级专员,箱管部客服专员,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管高级专员,箱管高级专员,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管高级专员,综合业务部业务员,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管高级专员,船务部勤务,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管高级专员,营运管理中心运营事务专员,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管高级专员,行政主管,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,箱管高级专员,运营中心运营事务专员,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,系统开发工程师三级,JAVA开发,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,系统开发工程师三级,客户服务部产品实施专员,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,系统开发工程师三级,平台运维部客服专员,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,系统开发工程师三级,待业,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,系统开发工程师三级,系统开发工程师三级,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,系统开发工程师二级,单证部出口主管,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,系统开发工程师二级,单证部副经理,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,系统开发工程师二级,客户服务中心电商服务经理,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,系统开发工程师二级,客户服务部产品经理,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,系统开发工程师二级,客户服务部运维经理,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,系统开发工程师二级,工程师,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,系统开发工程师二级,平台运维部产品经理,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,系统开发工程师二级,平台运维部技术经理,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,系统开发工程师二级,平台运维部电商客服,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,系统开发工程师二级,平台运维部质控经理,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,系统开发工程师二级,开发经理,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,系统开发工程师二级,电商服务部副经理,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,系统开发工程师二级,电商服务部副经理（主持工作）,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,系统开发工程师二级,系统开发工程师二级,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,系统开发工程师二级,组长,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,系统开发工程师二级,项目经理,0
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,结算专员,会计,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,结算专员,客户服务中心结算,1
中国外运福建有限公司集装箱事业部,集装箱事业部客户服务部,结算专员,客户服务部结算,1
